x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\845.png,0,0.9999498,4.7950953e-12,1.7137461e-05,2.3857524e-10,2.9630094e-12,2.454117e-12,2.0426738e-11,5.9880105e-09,2.5530404e-09,3.2967073e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\846.png,7,0.0003770712,2.4360838e-09,0.00022660432,6.772846e-05,1.4633008e-09,5.79368e-07,4.4396166e-12,0.96818024,2.3172146e-07,0.031147571
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\847.png,3,4.4383163e-17,6.49526e-11,2.8203647e-07,0.99999976,4.7042817e-15,2.9909354e-12,1.460912e-18,3.5701948e-09,1.3655083e-08,4.2789435e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\848.png,1,3.018626e-08,0.999894,5.53395e-08,1.8450792e-09,2.155568e-05,3.307417e-08,1.232339e-05,6.8173445e-05,3.9128913e-06,5.4708025e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\849.png,3,2.5858166e-14,6.225153e-15,2.4359856e-09,1.0,9.862897e-23,3.7298224e-11,9.263949e-17,9.390839e-15,8.414957e-11,1.8257419e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\850.png,1,2.9767366e-06,0.9992343,6.3650354e-05,2.4412042e-05,5.1673494e-05,1.0365499e-06,3.0557615e-06,0.00013654369,0.00046554583,1.6792656e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\851.png,0,0.9999869,3.427983e-11,1.2733899e-05,5.6942856e-13,3.5021857e-12,2.2546984e-13,3.6830596e-07,1.1828765e-09,1.2203465e-08,1.2781781e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\852.png,7,2.1785413e-08,3.6627732e-09,4.4494427e-05,1.0446563e-05,2.2429696e-10,4.7014437e-09,2.2379042e-15,0.9999254,2.7610383e-09,1.9647361e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\853.png,7,6.3702425e-11,1.9098331e-06,1.0669499e-05,0.0012184881,4.7493503e-13,4.394679e-12,3.6322392e-14,0.99876535,3.2427617e-06,3.746816e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\854.png,0,0.9999801,1.9186605e-12,4.3073823e-07,6.574456e-10,5.4764694e-13,8.592544e-12,5.2365127e-08,1.6433665e-08,2.988944e-08,1.937123e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\855.png,3,6.1697727e-19,2.1338691e-18,9.760958e-12,1.0,2.4865712e-21,3.7759084e-13,1.1948963e-21,7.152205e-11,6.240242e-14,1.6298443e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\856.png,5,1.9967887e-09,2.7634566e-12,6.9054834e-10,9.133439e-07,1.2940259e-12,0.9999937,1.1658217e-12,2.6887647e-11,1.0228293e-08,5.3397903e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\857.png,5,1.12447855e-11,1.553099e-08,1.0923648e-11,1.47514e-06,9.3413795e-14,0.99999833,1.7922386e-12,3.1946024e-12,3.989131e-08,9.149937e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\858.png,2,2.1819286e-09,7.61402e-10,0.9999995,1.3234269e-09,6.647802e-12,3.5291545e-15,4.413895e-12,3.5416775e-07,6.08273e-08,4.4382036e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\859.png,7,3.7517736e-08,1.6951735e-05,8.785638e-07,5.8648307e-06,1.2088879e-07,1.3817782e-08,4.6892125e-15,0.99985075,1.3767219e-08,0.00012533214
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\860.png,6,2.7728486e-10,3.0412454e-14,7.856663e-10,6.373973e-14,2.285047e-13,4.6116957e-10,1.0,2.613817e-15,2.7101468e-09,4.0588254e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\861.png,6,1.2002236e-06,2.392222e-09,1.7931599e-07,3.469517e-07,1.3309218e-08,9.209724e-06,0.9999833,5.1948685e-11,5.6913104e-06,2.9543815e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\862.png,9,2.5715834e-11,2.551706e-12,3.5215945e-11,2.1598825e-09,3.1292428e-05,1.5925103e-08,1.2048797e-14,1.6546433e-06,6.602248e-07,0.9999664
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\863.png,2,7.155263e-08,5.2575552e-12,0.9999795,5.138251e-09,1.335085e-10,1.3001659e-11,4.5396655e-09,2.2720277e-09,2.0389725e-05,1.1130934e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\864.png,8,6.438882e-12,1.4207699e-12,4.8515372e-05,3.4851141e-06,2.8938022e-12,4.03377e-05,4.3069175e-13,6.227741e-10,0.9999076,2.4320284e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\865.png,3,3.5918518e-13,4.170517e-13,2.6684095e-08,0.9999994,1.06283946e-13,5.516593e-07,2.4318942e-13,4.3911808e-08,2.0470248e-09,1.954724e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\866.png,5,5.8271777e-12,4.3009774e-13,2.4741063e-09,1.2254175e-07,1.2242336e-10,0.99993706,2.838317e-05,5.248569e-07,7.513429e-06,2.6516114e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\867.png,2,3.583327e-09,1.0482048e-07,0.99999964,8.876524e-08,1.4335805e-16,2.1529894e-14,1.6768513e-15,5.573699e-08,1.0700926e-07,1.5259509e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\868.png,2,8.3795237e-07,8.27816e-10,0.99998784,3.1329287e-07,2.9749042e-10,1.3990513e-10,4.189202e-10,7.282683e-08,1.0879642e-05,1.1645182e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\869.png,5,7.6223314e-16,1.0211953e-15,3.5101333e-15,3.256143e-06,1.4603639e-15,0.9999968,7.855852e-19,9.064571e-14,5.245837e-08,3.4992877e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\870.png,6,1.8513793e-09,1.1017906e-07,1.1720785e-05,2.4231118e-08,5.2588502e-09,0.0013026232,0.9979662,1.1261844e-10,0.0007193363,6.4910393e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\871.png,0,0.9999938,5.2282473e-13,6.048641e-06,5.0350847e-14,1.2687043e-12,1.1642213e-13,6.5216604e-08,2.372131e-10,5.4397025e-09,1.0810219e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\872.png,8,1.7173764e-13,7.6702067e-13,4.7138656e-07,8.524323e-08,1.0088463e-10,1.10065725e-08,1.8365656e-15,4.1957184e-09,0.9999604,3.8963215e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\873.png,2,1.047573e-11,3.987019e-09,0.9999652,1.851117e-07,3.3583702e-15,4.8034344e-16,8.307556e-20,3.4600213e-05,6.362407e-10,1.909402e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\874.png,9,1.6172223e-08,3.0129559e-06,1.3290495e-06,0.00014432793,0.0035174051,2.8975768e-07,5.609016e-09,4.1725947e-05,0.00055395556,0.9957379
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\875.png,2,2.3383603e-07,2.7038322e-14,0.9999987,2.2953073e-07,4.5245613e-14,3.1223553e-13,2.725027e-11,1.6360015e-07,6.7696715e-07,4.0519113e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\876.png,8,1.6710772e-17,1.6765518e-14,7.081462e-09,2.507315e-07,1.2536254e-15,3.7680588e-09,4.679908e-13,3.5361801e-13,0.99999976,1.2882409e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\877.png,8,0.00018241098,1.400122e-09,0.13362019,2.8216348e-07,3.9722026e-06,3.5792193e-05,0.00016574847,7.256065e-10,0.86595696,3.469568e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\878.png,8,1.9687091e-10,1.3530389e-14,5.935484e-07,4.5988527e-06,7.0112644e-13,1.7080984e-08,7.3614406e-11,1.8582513e-08,0.9985892,0.0014054812
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\879.png,8,1.8254183e-12,1.8284822e-11,1.073232e-06,1.1641029e-06,3.1641627e-12,5.6983544e-07,1.1291078e-09,2.5142432e-14,0.99999714,1.1528024e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\880.png,7,2.0227072e-08,1.076261e-09,0.00019563908,0.002668798,4.1521404e-11,3.397671e-09,5.0929275e-16,0.9971353,8.463322e-08,1.075587e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\881.png,4,3.4227077e-14,3.6804632e-11,6.9169024e-12,3.8124668e-08,0.9936429,3.9028902e-07,2.5470164e-14,1.8454664e-07,3.321488e-07,0.0063560796
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\882.png,9,6.6099283e-06,0.01359186,1.5402129e-05,0.0042282916,0.0072980854,6.73168e-05,4.4178098e-05,0.24322492,0.024508901,0.7070145
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\883.png,3,8.888652e-05,1.7674556e-05,0.0002567566,0.9282275,1.0939709e-07,0.07092334,4.9833456e-08,1.7561764e-05,6.316103e-05,0.0004050408
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\884.png,0,0.99995303,3.1364782e-13,2.0870373e-05,8.215693e-10,6.2492095e-12,8.8864944e-08,1.3413287e-06,6.132082e-08,4.0404693e-08,2.4612378e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\885.png,6,3.8486863e-09,2.297332e-05,4.6399614e-06,8.740135e-10,3.6395082e-07,4.834151e-06,0.9999658,8.90213e-08,1.2863333e-06,4.2143585e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\886.png,6,3.457372e-07,8.92174e-08,3.1630867e-10,6.0902683e-10,9.63087e-12,1.2683046e-07,0.9999994,7.684601e-11,4.242721e-08,2.0574072e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\887.png,3,2.567282e-16,3.4151438e-12,2.5240116e-12,1.0,1.4391748e-17,7.825245e-09,2.024604e-18,9.131096e-14,3.111544e-10,2.248412e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\888.png,2,6.9712075e-12,1.9164688e-09,0.99996483,3.1725196e-07,1.5423164e-12,4.031498e-14,5.4656423e-15,3.4779572e-05,1.8691921e-08,1.6423658e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\889.png,1,1.6127383e-07,0.9997582,1.2631089e-06,3.4124305e-06,3.9635415e-05,5.7418583e-06,1.2938354e-05,0.00013444365,3.5223362e-05,8.809142e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\890.png,3,2.234595e-15,1.1001351e-10,1.7800278e-09,0.99955577,4.593427e-14,0.0004439183,7.460847e-14,8.514739e-14,1.9395185e-07,7.4406253e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\891.png,2,1.1480148e-09,9.414718e-06,0.9999906,4.2208885e-09,1.0350252e-15,7.933639e-15,3.1135778e-12,1.47746e-10,3.0440797e-09,3.6912815e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\892.png,2,5.6846776e-12,5.801834e-11,0.9999876,2.7446416e-07,7.5267165e-14,2.136039e-13,1.8443579e-13,1.1985273e-05,1.2985112e-07,1.1899368e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\893.png,9,5.5230103e-06,1.270867e-15,3.4455565e-09,2.6142875e-06,1.7942341e-08,5.7366525e-09,1.053095e-12,0.00018324774,3.303592e-07,0.99980825
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\894.png,3,1.7938731e-08,1.4973733e-09,1.7942832e-05,0.9999733,1.4034206e-12,1.287416e-07,5.7495264e-10,3.7064163e-09,8.61787e-06,3.9959303e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\895.png,0,0.9952856,1.913e-06,0.00037024188,8.240892e-08,8.0002906e-08,0.00021662955,0.003944715,2.5599599e-08,0.00017969105,1.0550656e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\896.png,0,0.99995506,4.1621732e-08,3.8999213e-05,1.0319142e-10,6.1024787e-07,6.5683366e-14,5.0176823e-06,4.063675e-10,1.8550956e-07,6.014739e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\897.png,5,1.5863401e-15,3.086096e-16,1.3786255e-11,6.078667e-10,7.9782626e-16,1.0,1.3329279e-12,4.4060846e-15,3.462151e-11,5.2886234e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\898.png,7,7.33823e-14,1.02893516e-07,1.1398625e-06,0.0037734467,6.37672e-10,5.3533313e-11,3.206815e-13,0.99622464,6.7185726e-07,2.7060434e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\899.png,8,5.027424e-13,4.0968916e-16,1.0174386e-08,3.2803318e-06,1.8386157e-15,1.1434751e-07,5.3764064e-12,9.647937e-13,0.99999654,2.300339e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\900.png,1,5.4206384e-06,0.21978194,7.514211e-05,0.76759034,0.0010299424,0.009325626,3.2955402e-06,0.00032070617,4.9777766e-05,0.0018178419
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\901.png,4,9.8641003e-17,8.736989e-14,2.9951267e-13,7.551927e-13,0.9999893,2.748546e-09,1.6130876e-15,7.6670315e-10,4.527299e-10,1.0694714e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\902.png,4,2.4346708e-14,6.02414e-08,1.30431135e-11,3.259796e-10,0.9998079,1.7530019e-07,8.304832e-14,4.3093996e-06,4.1500435e-08,0.0001875777
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\903.png,6,1.4361633e-08,5.0779e-11,5.515172e-08,4.4590126e-07,4.752342e-09,0.00041874475,0.99957925,5.0012893e-12,1.4101608e-06,9.902573e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\904.png,0,0.9999578,8.483662e-21,2.5708589e-08,5.757465e-12,7.987601e-18,1.527796e-07,1.0485683e-08,1.5350473e-09,2.2040826e-06,3.988968e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\905.png,2,5.864423e-10,2.4647794e-13,0.99999976,4.6261476e-08,1.7528673e-14,1.1429264e-12,8.379857e-16,2.0400778e-07,1.3637813e-10,4.5491916e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\906.png,9,4.877073e-11,3.901304e-15,7.380113e-11,8.345345e-08,1.4028468e-06,3.4865096e-08,2.749102e-15,3.3726747e-07,1.0209666e-08,0.9999981
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\907.png,1,1.4782279e-07,0.99936825,2.6675178e-05,8.4545616e-07,0.00014464182,3.0405175e-07,6.206111e-07,0.0004557014,9.966545e-07,1.8999484e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\908.png,4,5.017359e-11,3.63482e-06,6.464993e-07,1.021436e-08,0.9999695,9.80573e-07,2.0555933e-10,2.2819877e-05,2.9551044e-08,2.5407267e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\909.png,7,1.4561528e-10,9.249986e-09,4.4146263e-06,1.1728616e-06,3.2741687e-07,1.2598217e-06,7.758733e-14,0.99950993,5.0639355e-09,0.0004829729
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\910.png,4,2.8730734e-14,3.6267168e-12,4.7607803e-11,1.6672178e-11,1.0,3.1775365e-09,6.335816e-14,4.0187846e-08,7.744685e-11,1.34175115e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\911.png,7,1.35511e-10,5.4205933e-09,1.2930929e-05,0.002073301,2.4969537e-14,3.1236132e-14,2.5576946e-17,0.99791306,3.5554542e-09,7.707391e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\912.png,3,3.88552e-17,1.9584577e-15,8.16137e-13,1.0,1.917677e-24,1.8848707e-12,2.3469983e-24,1.6246602e-14,1.829696e-13,6.94843e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\913.png,9,1.8648938e-09,6.9133786e-14,3.6610965e-09,5.2612933e-08,1.8533862e-06,2.0674086e-06,7.603988e-11,1.6177967e-08,2.132061e-06,0.9999939
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\914.png,8,3.4720031e-09,1.0334942e-09,1.1556261e-06,1.9084558e-07,1.9950543e-10,2.1822057e-09,1.3925393e-09,1.0864014e-12,0.9999987,9.125113e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\915.png,8,7.762257e-09,1.1880585e-08,3.9023672e-07,3.4680465e-06,2.511437e-09,4.1172216e-06,6.281575e-08,1.0847053e-10,0.9999918,7.859889e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\916.png,4,1.0382489e-06,9.140411e-12,1.2471179e-07,1.5674452e-09,0.9999963,2.841154e-08,1.4970523e-07,2.0818625e-06,2.3401975e-07,7.1876094e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\917.png,7,4.4467118e-08,2.0588963e-08,1.9689052e-05,0.00043406524,7.7496086e-11,3.7725005e-08,5.1502644e-15,0.9994723,2.973308e-10,7.391409e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\918.png,1,2.286254e-06,0.99842864,3.075891e-05,4.5410365e-05,0.00021272727,9.121216e-05,0.00012476133,0.0006639956,0.00012254511,0.0002776366
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\919.png,2,6.403522e-09,6.01284e-07,0.9999974,1.3358744e-08,3.1087077e-13,4.7578944e-13,2.1934321e-13,1.9927948e-06,1.40373095e-11,1.3470066e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\920.png,1,3.993778e-07,0.99929965,3.035287e-06,1.0923006e-05,0.00011206641,3.3229646e-06,9.63362e-06,0.0005393856,1.4726742e-05,6.7786405e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\921.png,2,5.564534e-11,5.3996044e-13,0.99999964,2.3429632e-09,2.933611e-12,2.66237e-16,1.1779684e-15,3.2112865e-07,4.7524434e-10,1.1721853e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\922.png,2,2.350511e-09,1.6620808e-07,0.9999372,1.4300963e-05,3.2464444e-16,1.4452048e-13,1.3500106e-14,4.1599626e-05,6.816231e-06,3.8308803e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\923.png,3,1.8143528e-17,2.4984353e-15,1.2405009e-11,1.0,3.8510248e-22,6.1220175e-11,9.5696634e-23,1.6091533e-11,9.8011275e-15,1.25572695e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\924.png,2,1.5352704e-07,2.1669716e-06,0.4799623,0.0020056195,8.918453e-12,3.4976577e-11,7.3566255e-14,0.5180195,1.0255048e-05,3.4080274e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\925.png,3,7.622032e-17,2.989028e-14,8.158492e-09,1.0,1.4434564e-19,4.0012846e-08,2.3967288e-20,1.928517e-08,6.507265e-11,4.631222e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\926.png,2,0.00012384704,2.4299554e-10,0.99944085,1.8372678e-08,6.641251e-08,8.816937e-09,3.722226e-06,4.9155338e-09,0.00043149476,1.4832935e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\927.png,3,2.647524e-12,3.4698986e-15,5.151739e-10,1.0,1.5119973e-18,1.391073e-09,2.3170458e-13,9.701664e-14,4.0037465e-10,1.4373193e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\928.png,9,6.6158806e-10,2.2200462e-16,1.2761543e-09,4.2338364e-08,1.6584244e-06,5.67137e-08,7.02958e-13,5.778054e-07,7.900123e-06,0.99998975
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\929.png,1,2.8118225e-07,0.9996301,1.0260433e-06,8.479636e-06,1.2759194e-05,2.1019619e-06,1.1505094e-05,0.00023773396,8.800184e-05,7.956801e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\930.png,7,7.354443e-11,2.988481e-07,0.00045780922,0.002276448,1.4134117e-08,9.049527e-09,1.1224837e-11,0.9967783,0.00048724245,9.600815e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\931.png,4,8.896318e-11,6.24256e-09,8.00564e-10,5.8169497e-10,0.9977983,1.2840819e-07,7.851785e-10,2.0124354e-07,1.16225394e-07,0.0022012596
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\932.png,0,0.9999691,8.371202e-15,7.692853e-07,1.511381e-09,2.6412307e-14,4.998571e-10,1.2429199e-07,1.0928837e-10,1.7707182e-09,3.0003504e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\933.png,3,7.569116e-12,1.8194521e-12,3.3391686e-06,0.9999926,1.7220155e-15,4.101975e-06,4.0682844e-15,1.3222704e-08,1.058235e-08,6.895026e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\934.png,5,2.3006529e-15,1.363438e-18,2.3720565e-13,3.9469088e-11,6.388859e-14,0.9999982,1.2621294e-10,8.6727836e-13,3.565723e-10,1.7742783e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\935.png,5,1.5884954e-15,5.1346864e-18,8.308137e-14,3.3767063e-07,2.2893549e-14,0.99999964,5.0710004e-16,4.9401616e-12,1.2419127e-09,1.2791156e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\936.png,8,2.5633962e-09,4.8609696e-11,1.4789028e-07,5.5339908e-05,7.3883175e-09,0.0016534575,5.7620568e-05,1.6717507e-09,0.99823344,7.546335e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\937.png,6,6.024024e-11,4.779436e-13,1.07330866e-10,2.266085e-16,1.8790452e-08,4.6330048e-10,1.0,1.3300168e-13,2.6650552e-11,4.131118e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\938.png,3,1.8371757e-13,1.8087076e-12,1.8086293e-11,0.44218835,9.324398e-13,0.5574134,6.3463425e-16,8.1799915e-13,0.0003902944,7.9385845e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\939.png,2,0.00026194906,9.135496e-11,0.9993037,1.629179e-05,2.5800013e-11,3.3954028e-09,3.419161e-10,0.00031054873,0.000107481734,5.306494e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\940.png,6,1.2095311e-10,3.5584074e-14,2.723639e-08,1.00104e-09,1.1187601e-12,0.00011759503,0.99987674,9.451966e-14,5.623987e-06,9.21736e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\941.png,7,6.5302735e-10,4.973217e-12,2.875667e-07,6.0152277e-05,3.1600704e-13,1.1677653e-09,1.3396531e-18,0.99993944,7.4586485e-13,1.3053568e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\942.png,6,5.572877e-09,6.605284e-12,1.6015361e-09,5.841692e-10,1.7977272e-10,2.4181888e-06,0.9999976,1.3346846e-13,2.7393683e-09,9.038017e-16
