x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\1696.png,2,1.0458633e-06,9.272766e-05,0.9999057,5.0450024e-07,2.4919839e-08,3.1714724e-13,2.493958e-11,2.4352136e-08,1.0408597e-09,1.0007483e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1697.png,9,9.4558695e-17,2.3935015e-13,7.9265665e-12,1.0770773e-10,0.004584928,3.4232367e-11,5.487534e-20,6.2322814e-10,4.930347e-10,0.9954151
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\1698.png,6,1.8103447e-15,6.1622346e-15,3.770045e-16,7.1775123e-19,2.465524e-16,1.6158912e-12,1.0,1.5676351e-18,1.3922614e-14,4.2050445e-19
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1699.png,7,3.502329e-10,1.198674e-10,5.1091065e-09,1.09082595e-11,2.34615e-11,6.9499074e-15,1.1047581e-19,1.0,1.111409e-12,7.900411e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1700.png,0,1.0,1.5660707e-16,6.576424e-12,4.5295904e-15,1.7146758e-20,4.594395e-12,1.819345e-11,2.7500622e-11,9.071303e-12,2.0700663e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\1701.png,4,7.080948e-14,8.196748e-07,2.1154837e-07,9.826107e-10,0.9997887,5.302825e-08,5.5311897e-13,2.6698758e-06,2.289822e-08,0.00020766006
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\1702.png,8,2.0880048e-13,5.208538e-11,6.1067653e-14,6.5980134e-07,6.742264e-15,5.036798e-06,1.4698658e-09,8.261973e-12,0.9999943,4.0530396e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1703.png,7,1.5655138e-07,3.3072042e-06,1.2859758e-07,1.4853294e-06,3.7464698e-10,7.2152755e-13,3.878058e-15,0.999984,2.5019057e-07,1.05746285e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1704.png,1,3.5520156e-09,0.999997,1.3618293e-08,6.4952882e-12,2.4297916e-10,1.8485655e-10,1.971275e-09,2.9425391e-06,2.9551053e-09,1.4476952e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1705.png,7,2.6772215e-08,0.00015511425,5.131221e-08,1.5557988e-06,5.006688e-09,2.7399136e-13,8.310967e-17,0.99984014,1.4919507e-10,3.0772928e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\1706.png,4,3.7366976e-24,2.0831923e-16,6.919644e-15,2.680712e-18,1.0,1.6245949e-18,6.749117e-24,2.174359e-14,3.6280623e-14,6.4405153e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1707.png,1,2.188754e-11,0.9999995,2.7142062e-09,9.1026706e-08,2.309379e-07,1.6196058e-08,2.4683453e-09,1.5509289e-07,1.8056467e-08,8.7445695e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1708.png,0,1.0,4.155153e-18,1.0601578e-16,3.180757e-16,1.8572353e-19,5.80864e-14,3.5401844e-12,1.0486564e-12,1.1626423e-16,6.887546e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1709.png,9,8.037215e-13,5.4760054e-05,2.8560504e-07,0.21075514,6.68503e-06,0.6344577,2.8928362e-10,2.5372373e-08,0.14152901,0.013196406
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1710.png,7,9.323272e-08,0.00016160558,1.1490037e-08,1.809817e-08,5.0298087e-07,7.6997506e-11,2.7507175e-16,0.99911016,6.1056893e-09,0.00072761637
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\1711.png,2,6.3960115e-14,3.0725909e-07,0.9999994,3.024676e-10,3.0616426e-18,4.8186566e-20,1.09771955e-14,1.875062e-07,3.909819e-10,1.6953732e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1712.png,0,0.99999905,1.0608861e-14,2.4919975e-12,1.7433034e-14,2.185724e-15,2.744149e-15,1.270408e-09,5.64112e-11,3.9379426e-14,9.593984e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1713.png,0,1.0,3.106173e-13,8.4902996e-10,1.3659682e-14,9.92304e-18,4.564703e-13,1.967754e-12,4.0992028e-09,1.4389526e-13,5.395229e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1714.png,9,7.1740154e-16,4.1229176e-14,1.9614062e-11,3.952243e-13,5.8114335e-07,4.4928813e-15,7.8867764e-25,1.0200915e-09,4.9614163e-12,0.9999994
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1715.png,1,1.222238e-09,0.9999988,5.8353235e-12,1.7805262e-11,1.9273998e-09,7.0496435e-11,3.9983408e-09,1.2341789e-06,1.917834e-11,7.25245e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1716.png,7,3.6712592e-08,0.052529775,4.952742e-05,1.373263e-08,8.6831226e-10,2.7479288e-10,3.167826e-11,0.94736785,2.6695714e-06,5.0075738e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\1717.png,8,0.042526152,2.0822791e-11,2.8685254e-06,4.6435558e-05,3.4811157e-10,6.190873e-07,3.3250637e-06,6.8337155e-12,0.95742035,1.7912373e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1718.png,7,5.5604938e-14,5.196422e-10,0.0005338126,1.2388342e-06,2.8481452e-05,1.5588596e-14,1.4044681e-18,0.9994351,7.793727e-12,1.2747225e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\1719.png,8,2.8731662e-18,2.8962255e-14,3.4044193e-12,1.3184847e-12,1.2466725e-15,7.57974e-14,4.1533165e-17,9.370474e-16,1.0,1.3887441e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\1720.png,4,5.513134e-17,3.7571503e-17,2.6171048e-11,1.8203661e-14,1.0,6.8886187e-15,2.4503767e-12,6.4503124e-14,1.6967687e-13,4.425043e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1721.png,7,5.7081166e-07,0.00028166923,6.240409e-06,1.939078e-05,8.280725e-06,1.2609159e-07,7.817975e-12,0.7051604,2.9906253e-06,0.2945204
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\1722.png,2,1.4199084e-10,2.6028055e-09,1.0,1.0968309e-10,1.4231442e-12,1.1366238e-13,6.588878e-16,3.532952e-09,1.2226409e-12,1.6415294e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1723.png,0,1.0,2.2192465e-17,6.665056e-13,3.8052483e-20,4.4937536e-17,1.6430283e-13,4.8507722e-11,1.3058235e-12,1.8199323e-14,1.5118399e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\1724.png,4,3.5954008e-15,4.5466355e-18,3.0755956e-12,2.087256e-17,1.0,8.479891e-18,3.7314263e-17,2.2234528e-14,4.360406e-14,8.581594e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\1725.png,6,3.481821e-13,1.117692e-09,3.516189e-14,2.7937878e-12,3.0110142e-12,1.1613352e-05,0.99770963,1.7732839e-16,0.0022787293,6.113401e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1726.png,0,1.0,9.735237e-17,3.560297e-15,1.6685186e-15,3.761813e-16,4.7968404e-14,3.3179296e-11,9.303237e-14,5.560196e-15,2.6847783e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1727.png,3,3.2860093e-16,6.9186913e-12,3.508439e-18,1.0,6.996287e-18,4.6097234e-11,1.2042226e-20,2.7139993e-10,1.2565086e-10,4.534458e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1728.png,1,7.2154477e-10,0.9999987,7.646654e-11,1.0590071e-11,1.6838803e-09,8.217627e-12,1.2247978e-09,1.3431617e-06,2.8703187e-11,1.4665454e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1729.png,1,3.9757295e-09,1.0,6.028375e-09,2.702214e-16,4.415872e-10,8.159969e-13,7.247518e-12,4.262009e-09,1.6043274e-10,9.060431e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1730.png,3,7.929602e-14,5.5504854e-09,2.269117e-12,0.9999999,2.6009165e-15,1.0641003e-08,8.2492835e-15,3.0951935e-11,8.9428525e-08,7.1020734e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1731.png,3,7.720858e-24,3.610447e-17,1.7691216e-17,1.0,1.6592103e-19,1.8039692e-10,1.4748142e-20,3.6438755e-17,8.582101e-12,4.4850537e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1732.png,9,7.699225e-13,6.775961e-12,3.2449297e-11,4.701761e-08,1.7024452e-09,1.3247433e-09,1.4598634e-20,1.0815653e-11,8.870243e-09,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\1733.png,6,6.7530817e-13,4.0493258e-18,1.5158248e-20,1.840147e-20,8.17717e-13,5.160009e-14,1.0,2.5356917e-21,7.978203e-12,6.7688065e-19
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1734.png,7,1.097311e-12,2.6304728e-14,4.8974896e-14,4.6904697e-14,3.552168e-13,7.542812e-16,2.354713e-22,1.0,1.284078e-17,2.9006542e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\1735.png,4,3.0423927e-13,3.0915165e-10,8.582185e-06,3.665101e-11,0.9999914,2.1564302e-12,1.3906073e-13,1.1046094e-08,9.859388e-12,2.4940827e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1736.png,1,6.830298e-09,0.9999671,1.1635022e-09,4.38138e-10,1.1800639e-08,1.2319865e-10,1.9454731e-09,3.2878634e-05,9.438679e-10,4.828089e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\1737.png,5,5.2045326e-08,0.003220692,0.0037851925,0.16634874,3.5671455e-05,0.81759226,0.002458873,4.098487e-05,0.006511709,5.745163e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1738.png,3,3.8804295e-22,3.121764e-13,6.164818e-16,1.0,2.2292246e-17,2.3635772e-11,5.3119244e-19,1.5352106e-14,2.832923e-12,8.2378025e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1739.png,0,1.0,1.113798e-13,3.865356e-09,4.4143956e-15,1.1110242e-14,2.1312754e-13,1.7005435e-09,3.0565527e-13,1.6384476e-12,3.635851e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\1740.png,8,4.3713444e-12,2.5827207e-18,1.1128213e-09,2.5213354e-09,1.0774939e-16,3.464754e-11,1.6971838e-12,3.7790218e-20,1.0,2.2835608e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1741.png,7,1.350363e-10,0.00019667918,2.2829425e-09,7.7435454e-11,4.5960723e-14,1.2838183e-13,1.36621535e-14,0.99980336,1.9090583e-11,1.1376251e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1742.png,3,1.06671583e-19,9.381095e-16,1.9402826e-16,1.0,2.5799228e-19,2.2766755e-14,1.04050156e-16,1.9298974e-15,4.748657e-14,4.604652e-19
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1743.png,9,1.07138326e-10,2.379646e-12,1.4111508e-11,8.155712e-10,9.025963e-07,7.9641866e-14,2.4710736e-19,7.3881542e-06,1.5522579e-10,0.99999166
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\6\1744.png,6,8.617843e-16,7.280516e-17,1.2489955e-15,7.3386424e-20,3.908132e-16,2.3412685e-11,1.0,2.2998351e-20,1.9518488e-12,4.130351e-21
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1745.png,9,3.5886452e-15,1.6971295e-15,1.6167519e-15,4.1888872e-13,3.2783898e-09,1.9642017e-17,3.0855653e-24,3.8000075e-11,2.3699015e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1746.png,3,7.815441e-17,9.29536e-10,3.6569546e-07,0.99999964,4.0665112e-16,6.1510894e-11,5.1728426e-12,5.0241034e-13,4.5805248e-12,1.0245338e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\1747.png,5,3.6272965e-09,3.7625614e-15,6.026419e-17,1.1644746e-10,7.0783595e-16,1.0,4.871769e-09,1.3122634e-11,7.800271e-09,9.107093e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1748.png,0,0.99996936,3.5902954e-11,6.7410237e-09,2.9862957e-12,2.1028656e-08,2.2336994e-06,1.3693653e-09,2.809978e-05,1.2246474e-09,1.9961084e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\1749.png,2,2.1141727e-10,4.9844395e-12,1.0,1.6362763e-13,1.3154162e-18,4.5231684e-22,9.331897e-19,1.7540761e-09,3.2419492e-10,6.3755405e-18
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1750.png,7,7.1038214e-12,5.4858287e-08,0.0026095165,1.0980116e-06,3.3328922e-09,7.092832e-11,2.4855451e-13,0.9973894,1.65111e-09,4.3229884e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\1751.png,4,1.11987656e-13,2.3762536e-06,0.0011438752,1.8754227e-09,0.99885345,4.7901873e-11,7.275981e-14,2.0703145e-07,2.363763e-12,2.1874795e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\1752.png,5,1.8675001e-20,8.211636e-16,2.0436146e-18,7.789305e-11,2.052709e-18,1.0,1.262061e-15,3.1502876e-18,1.5708956e-13,9.880097e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1753.png,1,1.2358375e-10,0.9999982,1.564233e-11,9.101117e-11,8.814857e-09,9.848278e-11,3.0146694e-09,1.7512375e-06,7.3872825e-11,1.2000902e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1754.png,7,3.808621e-14,0.0053667044,0.002911442,1.773009e-06,4.0154005e-10,8.974833e-17,1.939421e-15,0.9917201,1.7270037e-12,6.386789e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\1755.png,5,4.1327271e-13,1.9283967e-12,6.737957e-09,3.182505e-06,2.3255913e-14,0.999995,1.5197264e-11,7.662524e-15,9.051633e-10,1.827728e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\1756.png,8,1.4936476e-17,1.4844117e-17,1.6567827e-14,1.1654143e-14,7.8956516e-20,9.9161124e-11,3.0172745e-13,9.957075e-21,1.0,3.139389e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1757.png,0,0.99999976,1.475261e-09,1.1181625e-07,1.4844165e-10,1.2184422e-10,9.442107e-09,2.33879e-08,3.0369975e-09,8.6105345e-11,6.173384e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\1758.png,8,3.4139158e-14,6.825888e-16,9.454273e-09,2.6197059e-08,7.305276e-17,4.758014e-10,1.0650029e-10,4.53369e-14,1.0,2.5125545e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\1759.png,8,5.00356e-10,1.5719977e-13,1.4019092e-07,7.5463065e-12,2.6955715e-09,2.910253e-07,3.9831907e-08,2.484069e-12,0.9999995,9.154552e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1760.png,1,2.0919506e-08,0.99999714,2.1798884e-10,2.071675e-09,4.4206672e-08,2.2790608e-12,2.6050068e-10,6.634547e-07,7.9572395e-08,2.0181374e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\5\1761.png,5,1.7172334e-13,2.4335164e-10,1.6495472e-15,2.6653455e-09,2.474339e-10,0.99996674,7.161474e-13,1.4058991e-10,1.9016538e-08,3.3241824e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1762.png,0,0.9999976,2.9161784e-11,3.6732737e-07,6.861151e-13,1.695955e-14,1.6416661e-06,6.304851e-08,2.941005e-07,6.558027e-10,3.104349e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1763.png,3,4.2180803e-16,2.3287106e-10,1.3923178e-13,1.0,1.0901789e-15,1.346008e-09,1.3102899e-15,5.839102e-13,3.4713753e-11,1.4061778e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1764.png,0,1.0,2.597544e-16,2.6120991e-10,2.5412442e-18,3.8512023e-14,9.938776e-15,1.07976024e-10,3.4060412e-13,4.44483e-14,2.5506608e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1765.png,3,5.794846e-16,3.5761913e-10,4.2797853e-12,1.0,5.1301004e-13,4.2504e-09,3.752499e-15,1.4404898e-10,1.0561125e-10,8.549217e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1766.png,1,3.7239398e-13,1.0,1.902349e-11,1.9642114e-15,2.2901903e-10,4.5966324e-11,9.821101e-10,1.7583369e-09,4.8360746e-11,9.613248e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\1767.png,4,2.8486625e-12,1.7115398e-11,5.3514302e-08,2.2695952e-10,0.99999595,6.7246485e-13,2.4219435e-16,2.694066e-09,1.5070236e-12,4.0778527e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1768.png,0,1.0,1.7456309e-14,1.1635698e-12,1.0120641e-18,1.2192093e-18,6.2012113e-16,7.8598106e-10,7.302776e-15,1.5407278e-11,3.5045251e-15
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1769.png,3,2.628039e-19,2.8739545e-11,5.1648785e-12,1.0,2.7554774e-17,5.222427e-14,1.0076725e-18,1.3942353e-11,1.411996e-09,2.2614685e-13
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1770.png,7,6.4241164e-12,2.9762694e-07,2.8098322e-11,5.1581163e-11,1.5332308e-12,6.873082e-14,3.155278e-18,0.99999976,1.5088744e-10,5.377724e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\1771.png,2,1.0289823e-11,1.5393826e-07,0.9999999,2.6735357e-12,1.7773341e-16,5.2560897e-19,9.6849815e-15,2.4697506e-08,3.2681442e-09,3.258656e-14
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1772.png,7,4.1776173e-11,1.3744404e-11,8.2510165e-11,1.1646311e-12,4.175598e-09,4.1419017e-13,1.3431758e-14,1.0,1.6351283e-13,1.5969202e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1773.png,1,2.0445444e-07,0.99967873,1.5848883e-06,1.308852e-12,6.608325e-10,5.4753e-09,0.00031911102,3.726987e-08,3.0030193e-07,8.4938674e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\1774.png,8,3.132896e-12,9.178867e-15,1.7919913e-09,2.8954062e-06,1.3611477e-12,8.584669e-07,1.0265893e-10,5.367257e-15,0.9999962,1.9380787e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1775.png,0,0.9999988,1.4796153e-10,4.045314e-07,1.02346135e-11,7.895154e-14,3.7435808e-07,1.0873081e-07,1.709395e-07,1.7334202e-09,2.8312817e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1776.png,7,5.083458e-07,2.511069e-05,1.4724597e-07,1.4089757e-07,1.3795168e-09,1.0161883e-11,2.986202e-15,0.99990904,5.6061777e-09,6.505142e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1777.png,0,1.0,1.5416777e-18,5.5234963e-15,2.5270228e-19,3.2690347e-21,9.954242e-18,4.67119e-12,1.0524982e-15,7.420755e-21,5.9057816e-16
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\1778.png,4,5.022028e-09,6.1077845e-09,5.7437248e-08,2.7710992e-10,0.99995446,1.938787e-10,6.942908e-09,7.820746e-08,8.2934504e-10,4.525487e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1779.png,3,4.0028348e-19,1.832511e-13,2.965189e-15,1.0,1.1825047e-19,1.3102449e-15,7.1434506e-19,1.6119624e-13,4.3634224e-12,1.4027292e-17
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1780.png,1,2.0182662e-09,0.9999995,3.2530307e-09,5.5244294e-12,2.359834e-10,3.1740807e-10,4.6450943e-08,4.9703283e-07,3.0325194e-11,2.752858e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1781.png,9,9.320186e-09,6.2422805e-13,1.3664425e-10,3.554006e-12,7.645946e-08,7.967291e-14,3.8682297e-14,1.1110422e-12,8.002568e-09,0.9999999
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\8\1782.png,8,5.1193745e-17,5.4422633e-10,1.940671e-06,2.343727e-09,3.0106065e-08,8.4879476e-10,9.638355e-15,4.39034e-06,0.9999919,1.7540077e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1783.png,7,2.3180806e-07,3.1872166e-06,1.6411526e-07,7.5690146e-08,1.4548557e-07,4.411412e-13,6.3434847e-17,0.9999943,9.950381e-12,1.9239378e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1784.png,7,1.6813864e-08,5.6381864e-06,2.485268e-09,1.3477239e-09,2.0880646e-09,1.7494114e-13,5.527168e-17,0.99999416,1.2209711e-10,2.6459276e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1785.png,1,2.6245e-10,0.9999964,1.6233133e-10,1.7645216e-10,3.4495545e-06,1.9232921e-10,2.0273805e-09,8.698978e-09,1.4121821e-07,2.701566e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\4\1786.png,4,1.4071441e-19,7.858415e-14,5.0175664e-16,2.0630667e-15,1.0,2.3426298e-12,1.15679e-15,7.525396e-12,2.044742e-10,1.7360419e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1787.png,9,1.4313511e-13,2.0605174e-16,2.1319554e-12,8.037576e-11,2.9471622e-08,3.7363318e-14,2.3655451e-21,1.1867275e-08,2.3100187e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1788.png,9,5.8003442e-11,5.281055e-10,1.1701032e-09,3.5506524e-08,1.6556226e-07,7.286729e-12,2.4690997e-16,3.367843e-09,4.5092793e-08,0.99999976
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\3\1789.png,3,8.075934e-18,3.3406535e-09,8.9285565e-15,1.0,2.7682164e-16,3.2683751e-09,4.269707e-16,8.5156796e-14,1.134053e-10,1.3595079e-12
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\1790.png,2,0.09264441,0.043600433,0.8062282,0.022758849,0.00019999126,6.445701e-08,2.966264e-07,0.03117476,0.0032783214,0.000114685536
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\1\1791.png,1,2.0716129e-09,0.9999995,1.2601058e-10,2.751859e-12,6.646727e-11,5.90239e-12,2.5461258e-09,4.9169546e-07,1.1302103e-11,3.3283246e-10
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\7\1792.png,7,1.5443102e-13,1.02543405e-08,7.8071196e-07,4.6924138e-06,7.641148e-09,1.2956173e-12,3.900083e-16,0.9999945,1.1394068e-13,7.861997e-11
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\9\1793.png,9,4.803187e-13,1.8104482e-15,8.111701e-11,7.652532e-10,1.38847e-07,9.6690756e-14,1.3840129e-19,7.134941e-11,7.5277826e-11,0.9999999
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\0\1794.png,0,0.99999726,5.5276364e-14,8.752793e-09,1.2412986e-13,1.6858348e-13,4.917583e-10,2.786451e-06,1.2729263e-12,4.3746232e-10,2.9258858e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\mnist\validation\2\1795.png,2,1.2520937e-19,1.1317747e-15,1.0,5.3520247e-15,9.076228e-21,9.665861e-23,1.4448531e-15,8.986132e-15,6.215013e-14,4.683156e-22
